Date,reservoir,swe_mean_in,acres,snow_storage_acre_feet,source,water_year
2010-03-23,RIM,29.55,119663,294714.01,CE,2010
2010-03-24,RIM,30.18,119663,300989.34,CE,2010
2010-03-25,RIM,29.99,119663,299096.67,CE,2010
2010-03-26,RIM,30.12,119663,300346.15,CE,2010
2010-03-27,RIM,30.4,119663,303133.3,CE,2010
2010-03-28,RIM,30.25,119663,301661.45,CE,2010
2010-03-29,RIM,30.71,119663,306240.55,CE,2010
2010-03-30,RIM,32.16,119663,320703.82,CE,2010
2010-03-31,RIM,32.42,119663,323307.49,CE,2010
2010-04-01,RIM,32.4,119663,323062.18,CE,2010
2010-04-02,RIM,32.33,119663,322344.2,CE,2010
2010-04-03,RIM,33.3,119663,332075.79,CE,2010
2010-04-04,RIM,33.92,119663,338200.55,CE,2010
2010-04-05,RIM,34.35,119663,342485.48,CE,2010
2010-04-06,RIM,34.43,119663,343347.05,CE,2010
2010-04-07,RIM,35.01,119663,349108.82,CE,2010
2010-04-08,RIM,35.06,119663,349622.38,CE,2010
2010-04-09,RIM,35.8,119663,357043.48,CE,2010
2010-04-10,RIM,35.98,119663,358827.45,CE,2010
2010-04-11,RIM,35.92,119663,358152.36,CE,2010
2010-04-12,RIM,35.84,119663,357343.63,CE,2010
2010-04-13,RIM,38.2,119663,380903.28,CE,2010
2010-04-14,RIM,38.14,119663,380342.86,CE,2010
2010-04-15,RIM,37.97,119663,378641.65,CE,2010
2010-04-16,RIM,38.43,119663,383244.69,CE,2010
2010-04-17,RIM,38.15,119663,380394.72,CE,2010
2010-04-18,RIM,37.74,119663,376321.19,CE,2010
2010-04-19,RIM,37.34,119663,372376.3,CE,2010
2010-04-20,RIM,37.47,119663,373673.64,CE,2010
2010-04-21,RIM,37.09,119663,369879.33,CE,2010
2010-04-22,RIM,37.36,119663,372569.75,CE,2010
2010-04-23,RIM,36.79,119663,366905.7,CE,2010
2010-04-24,RIM,36.38,119663,362806.25,CE,2010
2010-04-25,RIM,36.11,119663,360071.95,CE,2010
2010-04-26,RIM,35.79,119663,356886.92,CE,2010
2010-04-27,RIM,35.75,119663,356470.09,CE,2010
2010-04-28,RIM,35.49,119663,353904.32,CE,2010
2010-04-29,RIM,35.37,119663,352733.62,CE,2010
2010-04-30,RIM,35.16,119663,350604.61,CE,2010
2010-05-01,RIM,35.78,119663,356778.23,CE,2010
2010-05-02,RIM,35.61,119663,355063.06,CE,2010
2010-05-03,RIM,35.4,119663,353013.83,CE,2010
2010-05-04,RIM,35.96,119663,358618.04,CE,2010
2010-05-05,RIM,35.91,119663,358084.55,CE,2010
2010-05-06,RIM,35.74,119663,356347.44,CE,2010
2010-05-07,RIM,36.6,119663,364939.24,CE,2010
2010-05-08,RIM,36.31,119663,362055.36,CE,2010
2010-05-09,RIM,35.91,119663,358134.41,CE,2010
2010-05-10,RIM,35.53,119663,354259.32,CE,2010
2010-05-11,RIM,35.54,119663,354371.01,CE,2010
2010-05-12,RIM,35.08,119663,349774.95,CE,2010
2010-05-13,RIM,35.7,119663,356041.3,CE,2010
2010-05-14,RIM,35.17,119663,350681.4,CE,2010
2010-05-15,RIM,34.56,119663,344611.49,CE,2010
2010-05-16,RIM,33.89,119663,337903.38,CE,2010
2010-05-17,RIM,33.24,119663,331444.57,CE,2010
2010-05-18,RIM,32.55,119663,324566.94,CE,2010
2010-05-19,RIM,32.04,119663,319458.33,CE,2010
2010-05-20,RIM,31.74,119663,316549.52,CE,2010
2010-05-21,RIM,31.58,119663,314957,CE,2010
2010-05-22,RIM,31.44,119663,313507.09,CE,2010
2010-05-23,RIM,31.19,119663,310974.22,CE,2010
2010-05-24,RIM,30.93,119663,308451.33,CE,2010
2010-05-25,RIM,30.39,119663,303005.66,CE,2010
2010-05-26,RIM,29.98,119663,298999.94,CE,2010
2010-05-27,RIM,29.62,119663,295413.05,CE,2010
2010-05-28,RIM,29.23,119663,291480.12,CE,2010
2010-05-29,RIM,28.94,119663,288555.36,CE,2010
2010-05-30,RIM,28.52,119663,284447.93,CE,2010
2010-05-31,RIM,28.1,119663,280220.83,CE,2010
2010-06-01,RIM,27.72,119663,276460.42,CE,2010
2010-06-02,RIM,27.57,119663,274967.62,CE,2010
2010-06-03,RIM,27.24,119663,271592.13,CE,2010
2010-06-04,RIM,26.59,119663,265200.13,CE,2010
2010-06-05,RIM,26.26,119663,261885.47,CE,2010
2010-06-06,RIM,25.71,119663,256416.87,CE,2010
2010-06-07,RIM,25.33,119663,252550.76,CE,2010
2010-06-08,RIM,23.86,119663,237945.89,CE,2010
2010-06-09,RIM,23.39,119663,233248.12,CE,2010
2010-06-10,RIM,22.9,119663,228358.89,CE,2010
2010-06-11,RIM,22.46,119663,223926.37,CE,2010
2010-06-12,RIM,21.4,119663,213382.06,CE,2010
2010-06-13,RIM,20.82,119663,207609.32,CE,2010
2010-06-14,RIM,20.07,119663,200107.45,CE,2010
2010-06-15,RIM,18.51,119663,184574.19,CE,2010
2010-06-16,RIM,18.13,119663,180741.99,CE,2010
2010-06-17,RIM,17.86,119663,178062.53,CE,2010
2010-06-18,RIM,17.46,119663,174142.57,CE,2010
2010-06-19,RIM,17,119663,169481.7,CE,2010
2010-06-20,RIM,16.57,119663,165260.59,CE,2010
2010-06-21,RIM,16.05,119663,160083.17,CE,2010
2010-06-22,RIM,15.57,119663,155299.64,CE,2010
2010-06-23,RIM,13.85,119663,138136.97,CE,2010
2010-06-24,RIM,13.08,119663,130456.6,CE,2010
2010-06-25,RIM,12.28,119663,122493.03,CE,2010
2010-06-26,RIM,11.53,119663,115024.06,CE,2010
2010-06-27,RIM,10.9,119663,108682.92,CE,2010
2010-06-28,RIM,10.25,119663,102255.03,CE,2010
2010-06-29,RIM,8.25,119663,82288.26,CE,2010
2010-06-30,RIM,7.77,119663,77511.71,CE,2010
2010-07-01,RIM,7.41,119663,73913.84,CE,2010
2010-07-02,RIM,7.07,119663,70549.32,CE,2010
2010-07-03,RIM,6.79,119663,67745.21,CE,2010
2010-07-04,RIM,6.48,119663,64612.04,CE,2010
2010-07-05,RIM,6.16,119663,61451.94,CE,2010
2010-07-06,RIM,5.84,119663,58262.92,CE,2010
2010-07-07,RIM,5.12,119663,51011.34,CE,2010
2010-07-08,RIM,4.57,119663,45577.64,CE,2010
2010-07-09,RIM,3.99,119663,39769,CE,2010
2010-07-10,RIM,3.39,119663,33817.76,CE,2010
2010-07-11,RIM,2.92,119663,29093.07,CE,2010
2010-07-12,RIM,2.47,119663,24616.67,CE,2010
2010-07-13,RIM,2.23,119663,22254.33,CE,2010
2010-07-14,RIM,1.7,119663,16922.34,CE,2010
2010-07-15,RIM,1.46,119663,14552.02,CE,2010
2010-07-16,RIM,1.17,119663,11640.22,CE,2010
2010-07-17,RIM,0.93,119663,9319.75,CE,2010
2010-07-18,RIM,0.76,119663,7532.79,CE,2010
2010-07-19,RIM,0.63,119663,6232.45,CE,2010
2010-07-20,RIM,0.52,119663,5164.46,CE,2010
2010-07-21,RIM,0.42,119663,4159.29,CE,2010
2010-07-22,RIM,0.33,119663,3278.77,CE,2010
2010-07-23,RIM,0.27,119663,2693.41,CE,2010
2010-07-24,RIM,0.22,119663,2144.96,CE,2010
2010-07-25,RIM,0.17,119663,1650.35,CE,2010
2010-07-26,RIM,0.12,119663,1228.54,CE,2010
2010-07-27,RIM,0.1,119663,954.31,CE,2010
2010-07-28,RIM,0.07,119663,720.97,CE,2010
2010-07-29,RIM,0.05,119663,539.48,CE,2010
2010-07-30,RIM,0.05,119663,451.73,CE,2010
2010-07-31,RIM,0.04,119663,387.91,CE,2010
2010-08-01,RIM,0.03,119663,337.05,CE,2010
2010-08-02,RIM,0.03,119663,301.15,CE,2010
2010-08-03,RIM,0.03,119663,258.27,CE,2010
2010-08-04,RIM,0.02,119663,213.4,CE,2010
2010-08-05,RIM,0.02,119663,166.53,CE,2010
2010-08-06,RIM,0.01,119663,120.66,CE,2010
2010-08-07,RIM,0.01,119663,84.76,CE,2010
2010-08-08,RIM,0.01,119663,67.81,CE,2010
2010-08-09,RIM,0.01,119663,55.84,CE,2010
2010-08-10,RIM,0,119663,46.87,CE,2010
2010-08-11,RIM,0,119663,38.89,CE,2010
2010-08-12,RIM,0,119663,28.92,CE,2010
2010-08-13,RIM,0,119663,15.96,CE,2010
2010-08-14,RIM,0,119663,1.99,CE,2010
2010-08-15,RIM,0,119663,0,CE,2010
2010-08-16,RIM,0,119663,0,CE,2010
2010-08-17,RIM,0,119663,0,CE,2010
2010-08-18,RIM,0,119663,0,CE,2010
2010-08-19,RIM,0,119663,0,CE,2010
2010-08-20,RIM,0,119663,0,CE,2010
2010-08-21,RIM,0,119663,0,CE,2010
2010-08-22,RIM,0,119663,0,CE,2010
2010-08-23,RIM,0,119663,0,CE,2010
2010-08-24,RIM,0,119663,0,CE,2010
2010-08-25,RIM,0,119663,0,CE,2010
2010-08-26,RIM,0,119663,0,CE,2010
2010-08-27,RIM,0,119663,0,CE,2010
2010-08-28,RIM,0,119663,0,CE,2010
2010-08-29,RIM,0,119663,0,CE,2010
2010-08-30,RIM,0,119663,0,CE,2010
2010-08-31,RIM,0,119663,0,CE,2010
2010-09-01,RIM,0,119663,0,CE,2010
2010-09-02,RIM,0,119663,0,CE,2010
2010-09-03,RIM,0,119663,0,CE,2010
2010-09-04,RIM,0,119663,0,CE,2010
2010-09-05,RIM,0,119663,0,CE,2010
2010-09-06,RIM,0,119663,0,CE,2010
2010-09-07,RIM,0,119663,0,CE,2010
2010-09-08,RIM,0,119663,0,CE,2010
2010-09-09,RIM,0,119663,0,CE,2010
2010-09-10,RIM,0,119663,0,CE,2010
2010-09-11,RIM,0,119663,0,CE,2010
2010-09-12,RIM,0,119663,0,CE,2010
2010-09-13,RIM,0,119663,0,CE,2010
2010-09-14,RIM,0,119663,0,CE,2010
2010-09-15,RIM,0,119663,0,CE,2010
2010-09-16,RIM,0,119663,0,CE,2010
2010-09-17,RIM,0,119663,0,CE,2010
2010-09-18,RIM,0,119663,0,CE,2010
2010-09-19,RIM,0,119663,0,CE,2010
2010-09-20,RIM,0,119663,0,CE,2010
2010-09-21,RIM,0,119663,0,CE,2010
2010-09-22,RIM,0,119663,0,CE,2010
2010-09-23,RIM,0,119663,0,CE,2010
2010-09-24,RIM,0,119663,0,CE,2010
2010-09-25,RIM,0,119663,0,CE,2010
2010-09-26,RIM,0,119663,0,CE,2010
2010-09-27,RIM,0,119663,0,CE,2010
2010-09-28,RIM,0,119663,0,CE,2010
2010-09-29,RIM,0,119663,0,CE,2010
2010-09-30,RIM,0,119663,0,CE,2010
2010-10-01,RIM,0,119663,0,CE,2011
2010-10-02,RIM,0,119663,0,CE,2011
2010-10-03,RIM,0,119663,0,CE,2011
2010-10-04,RIM,0,119663,0,CE,2011
2010-10-05,RIM,0,119663,0,CE,2011
2010-10-06,RIM,0,119663,0,CE,2011
2010-10-07,RIM,0,119663,0,CE,2011
2010-10-08,RIM,0,119663,0,CE,2011
2010-10-09,RIM,0,119663,0,CE,2011
2010-10-10,RIM,0,119663,0,CE,2011
2010-10-11,RIM,0,119663,0,CE,2011
2010-10-12,RIM,0,119663,0,CE,2011
2010-10-13,RIM,0,119663,0,CE,2011
2010-10-14,RIM,0,119663,0,CE,2011
2010-10-15,RIM,0,119663,0,CE,2011
2010-10-16,RIM,0,119663,0,CE,2011
2010-10-17,RIM,0,119663,0,CE,2011
2010-10-18,RIM,0,119663,0,CE,2011
2010-10-19,RIM,0,119663,0,CE,2011
2010-10-20,RIM,0,119663,0,CE,2011
2010-10-21,RIM,0,119663,0,CE,2011
2010-10-22,RIM,0,119663,0,CE,2011
2010-10-23,RIM,0,119663,0,CE,2011
2010-10-24,RIM,0,119663,0,CE,2011
2010-10-25,RIM,0.42,119663,4154.3,CE,2011
2010-10-26,RIM,1.32,119663,13183.87,CE,2011
2010-10-27,RIM,1.98,119663,19739.41,CE,2011
2010-10-28,RIM,2.39,119663,23807.95,CE,2011
2010-10-29,RIM,2.47,119663,24662.54,CE,2011
2010-10-30,RIM,2.35,119663,23422.04,CE,2011
2010-10-31,RIM,2.26,119663,22497.64,CE,2011
2010-11-01,RIM,2.07,119663,20600.98,CE,2011
2010-11-02,RIM,1.62,119663,16174.45,CE,2011
2010-11-03,RIM,1.19,119663,11855.61,CE,2011
2010-11-04,RIM,0.91,119663,9033.56,CE,2011
2010-11-05,RIM,0.59,119663,5922.32,CE,2011
2010-11-06,RIM,0.3,119663,2957.67,CE,2011
2010-11-07,RIM,0.18,119663,1747.08,CE,2011
2010-11-08,RIM,0.12,119663,1240.51,CE,2011
2010-11-09,RIM,0.38,119663,3819.24,CE,2011
2010-11-10,RIM,0.8,119663,8022.41,CE,2011
2010-11-11,RIM,0.8,119663,8004.46,CE,2011
2010-11-12,RIM,0.86,119663,8564.88,CE,2011
2010-11-13,RIM,0.83,119663,8234.81,CE,2011
2010-11-14,RIM,0.76,119663,7603.59,CE,2011
2010-11-15,RIM,0.42,119663,4213.13,CE,2011
2010-11-16,RIM,0.29,119663,2900.83,CE,2011
2010-11-17,RIM,0.44,119663,4399.61,CE,2011
2010-11-18,RIM,1.32,119663,13133.01,CE,2011
2010-11-19,RIM,2.04,119663,20389.58,CE,2011
2010-11-20,RIM,2.33,119663,23242.54,CE,2011
2010-11-21,RIM,2.45,119663,24440.17,CE,2011
2010-11-22,RIM,3.03,119663,30193.97,CE,2011
2010-11-23,RIM,3.95,119663,39363.14,CE,2011
2010-11-24,RIM,4.8,119663,47911.07,CE,2011
2010-11-25,RIM,4.81,119663,47930.02,CE,2011
2010-11-26,RIM,4.82,119663,48084.58,CE,2011
2010-11-27,RIM,5.16,119663,51479.02,CE,2011
2010-11-28,RIM,5.26,119663,52456.27,CE,2011
2010-11-29,RIM,5.27,119663,52585.91,CE,2011
2010-11-30,RIM,5.36,119663,53432.52,CE,2011
2010-12-01,RIM,6.44,119663,64182.25,CE,2011
2010-12-02,RIM,6.49,119663,64737.68,CE,2011
2010-12-03,RIM,7.26,119663,72415.06,CE,2011
2010-12-04,RIM,7.27,119663,72535.72,CE,2011
2010-12-05,RIM,7.3,119663,72757.1,CE,2011
2010-12-06,RIM,7.31,119663,72923.63,CE,2011
2010-12-07,RIM,7.33,119663,73065.23,CE,2011
2010-12-08,RIM,7.62,119663,75937.14,CE,2011
2010-12-09,RIM,8.02,119663,79980.75,CE,2011
2010-12-10,RIM,9.45,119663,94187.74,CE,2011
2010-12-11,RIM,10.42,119663,103956.23,CE,2011
2010-12-12,RIM,11.61,119663,115759.99,CE,2011
2010-12-13,RIM,12,119663,119639.07,CE,2011
2010-12-14,RIM,11.75,119663,117126.14,CE,2011
2010-12-15,RIM,12.52,119663,124829.45,CE,2011
2010-12-16,RIM,12.84,119663,128019.47,CE,2011
2010-12-17,RIM,13.31,119663,132679.34,CE,2011
2010-12-18,RIM,13.21,119663,131727.02,CE,2011
2010-12-19,RIM,13.62,119663,135862.38,CE,2011
2010-12-20,RIM,13.79,119663,137558.6,CE,2011
2010-12-21,RIM,14.25,119663,142101.81,CE,2011
2010-12-22,RIM,14.06,119663,140190.19,CE,2011
2010-12-23,RIM,14.34,119663,142959.39,CE,2011
2010-12-24,RIM,14.39,119663,143520.81,CE,2011
2010-12-25,RIM,14.9,119663,148606.49,CE,2011
2010-12-26,RIM,15.23,119663,151850.35,CE,2011
2010-12-27,RIM,15.93,119663,158803.77,CE,2011
2010-12-28,RIM,16.82,119663,167720.66,CE,2011
2010-12-29,RIM,17.46,119663,174080.75,CE,2011
2010-12-30,RIM,16.97,119663,169266.31,CE,2011
2010-12-31,RIM,16.97,119663,169255.34,CE,2011
2011-01-01,RIM,16.97,119663,169188.52,CE,2011
2011-01-02,RIM,16.96,119663,169111.74,CE,2011
2011-01-03,RIM,16.95,119663,169038.95,CE,2011
2011-01-04,RIM,16.94,119663,168948.2,CE,2011
2011-01-05,RIM,17.37,119663,173232.14,CE,2011
2011-01-06,RIM,17.53,119663,174776.79,CE,2011
2011-01-07,RIM,17.51,119663,174618.23,CE,2011
2011-01-08,RIM,17.6,119663,175542.63,CE,2011
2011-01-09,RIM,17.6,119663,175459.86,CE,2011
2011-01-10,RIM,18.09,119663,180387.98,CE,2011
2011-01-11,RIM,19.11,119663,190575.29,CE,2011
2011-01-12,RIM,19.27,119663,192178.78,CE,2011
2011-01-13,RIM,20.45,119663,203899.77,CE,2011
2011-01-14,RIM,21.9,119663,218336.11,CE,2011
2011-01-15,RIM,21.84,119663,217765.72,CE,2011
2011-01-16,RIM,22.22,119663,221585.96,CE,2011
2011-01-17,RIM,21.65,119663,215930.89,CE,2011
2011-01-18,RIM,21.24,119663,211836.42,CE,2011
2011-01-19,RIM,21.82,119663,217613.15,CE,2011
2011-01-20,RIM,21.63,119663,215644.69,CE,2011
2011-01-21,RIM,21.44,119663,213833.79,CE,2011
2011-01-22,RIM,22.14,119663,220822.11,CE,2011
2011-01-23,RIM,21.84,119663,217778.68,CE,2011
2011-01-24,RIM,21.47,119663,214100.04,CE,2011
2011-01-25,RIM,21.14,119663,210819.28,CE,2011
2011-01-26,RIM,22.21,119663,221469.29,CE,2011
2011-01-27,RIM,21.84,119663,217773.7,CE,2011
2011-01-28,RIM,21.4,119663,213381.07,CE,2011
2011-01-29,RIM,21.01,119663,209502.99,CE,2011
2011-01-30,RIM,20.82,119663,207648.21,CE,2011
2011-01-31,RIM,20.61,119663,205496.27,CE,2011
2011-02-01,RIM,22.1,119663,220352.43,CE,2011
2011-02-02,RIM,21.92,119663,218591.39,CE,2011
2011-02-03,RIM,21.74,119663,216754.57,CE,2011
2011-02-04,RIM,21.48,119663,214216.71,CE,2011
2011-02-05,RIM,21.18,119663,211229.13,CE,2011
2011-02-06,RIM,20.96,119663,208977.47,CE,2011
2011-02-07,RIM,20.79,119663,207322.13,CE,2011
2011-02-08,RIM,22.43,119663,223704.99,CE,2011
2011-02-09,RIM,22.37,119663,223116.65,CE,2011
2011-02-10,RIM,22.21,119663,221447.35,CE,2011
2011-02-11,RIM,21.99,119663,219280.45,CE,2011
2011-02-12,RIM,21.69,119663,216244,CE,2011
2011-02-13,RIM,21.69,119663,216258.96,CE,2011
2011-02-14,RIM,21.57,119663,215115.18,CE,2011
2011-02-15,RIM,22.83,119663,227672.82,CE,2011
2011-02-16,RIM,23.44,119663,233736.74,CE,2011
2011-02-17,RIM,23.49,119663,234262.26,CE,2011
2011-02-18,RIM,23.52,119663,234560.42,CE,2011
2011-02-19,RIM,24.15,119663,240853.7,CE,2011
